datetime,rainfall,airtemp,airhum,windspeed,windir,airpress,uvrad,DoY,Jam
2023-02-04 12:00:00,0.0,30.6,76.86,9.22,0.4161194261751267,1005.6,0.0,-0.9993166413921284,0.8438539587324921
2023-02-04 13:00:00,0.0,31.7,74.26,7.87,0.9899882421792622,1004.5,0.0,-0.9993166413921284,0.9074467814501962
2023-02-04 14:00:00,0.0,32.8,65.24,6.87,0.6536664338884767,1004.0,0.09,-0.9993166413921284,0.1367372182078336
2023-02-04 15:00:00,0.0,32.6,67.26,6.73,-0.660294069919136,1003.4,0.0,-0.9993166413921284,-0.7596879128588213
2023-02-04 16:00:00,0.0,31.7,69.7,5.81,-0.7539220584369601,1003.0,0.0,-0.9993166413921284,-0.9576594803233847
2023-02-04 17:00:00,0.0,31.1,71.4,4.05,0.4161194261751267,1003.42,0.0,-0.9993166413921284,-0.27516333805159693
2023-02-04 18:00:00,0.0,29.8,81.46,1.99,1.0,1004.24,0.0,-0.9993166413921284,0.6603167082440802
2023-02-04 19:00:00,0.0,27.3,94.92,1.5,0.4161742465410129,1005.02,0.0,-0.9993166413921284,0.9887046181866692
2023-02-04 20:00:00,0.0,26.6,94.92,1.53,1.0,1005.9,0.0,-0.9993166413921284,0.40808206181339196
2023-02-04 21:00:00,0.0,26.0,94.92,1.6,1.0,1006.12,0.0,-0.9993166413921284,-0.5477292602242684
2023-02-04 22:00:00,0.0,25.86,94.92,0.94,0.6469193223286404,1007.04,0.0,-0.9993166413921284,-0.9999608263946371
2023-02-04 23:00:00,0.0,25.88,94.92,2.08,0.9912028118634736,1006.66,0.0,-0.9993166413921284,-0.5328330203333975
2023-02-05 00:00:00,0.0,25.34,94.92,1.53,1.0,1006.7,0.0,-0.582227845152171,1.0
2023-02-05 01:00:00,0.0,24.8,94.92,1.18,-0.6992292566729736,1006.26,0.0,-0.582227845152171,0.5403023058681398
2023-02-05 02:00:00,0.0,25.2,94.92,2.48,1.0,1005.78,0.0,-0.582227845152171,-0.4161468365471424
2023-02-05 03:00:00,0.0,25.2,94.92,1.75,1.0,1005.58,0.0,-0.582227845152171,-0.9899924966004454
2023-02-05 04:00:00,0.0,25.1,94.92,1.49,1.0,1005.52,0.0,-0.582227845152171,-0.6536436208636119
2023-02-05 05:00:00,0.0,24.7,94.92,3.16,1.0,1005.88,0.0,-0.582227845152171,0.28366218546322625
2023-02-05 06:00:00,0.0,24.3,94.92,2.02,,,0.0,-0.582227845152171,0.960170286650366
2023-02-05 07:00:00,0.0,24.7,94.92,1.54,-0.8438377837054513,1007.1,0.0,-0.582227845152171,0.7539022543433046
2023-02-05 08:00:00,0.0,26.84,94.5,3.06,0.9999610927573088,1007.62,0.0,-0.582227845152171,-0.14550003380861354
2023-02-05 09:00:00,0.0,28.24,88.28,4.99,0.8390879278598296,1007.66,0.0,-0.582227845152171,-0.9111302618846769
2023-02-05 10:00:00,0.0,,,,,,,-0.582227845152171,-0.8390715290764524
2023-02-05 11:00:00,0.0,31.8,73.98,4.76,-0.13676707936387883,1006.48,0.0,-0.582227845152171,0.004425697988050785
2023-02-05 12:00:00,0.0,33.0,68.88,5.21,0.911117838425468,1005.1,0.0,-0.582227845152171,0.8438539587324921
2023-02-05 13:00:00,0.0,32.6,65.94,6.31,-0.5402769400239504,1004.38,0.0,-0.582227845152171,0.9074467814501962
2023-02-05 14:00:00,0.0,33.0,64.8,2.54,1.0,1003.82,0.0,-0.582227845152171,0.1367372182078336
2023-02-05 15:00:00,0.0,33.3,62.7,3.47,-0.004395553927897717,1003.1,0.0,-0.582227845152171,-0.7596879128588213
2023-02-05 16:00:00,0.0,33.58,61.22,3.72,-0.5402769400239504,1002.98,0.0,-0.582227845152171,-0.9576594803233847
2023-02-05 17:00:00,0.0,34.6,55.42,2.98,-0.21513470736462095,1003.24,0.0,-0.582227845152171,-0.27516333805159693
2023-02-05 18:00:00,0.0,31.2,72.68,5.82,-0.4161468365471424,1003.96,0.0,-0.582227845152171,0.6603167082440802
2023-02-05 19:00:00,0.0,28.8,84.84,3.79,1.0,1004.82,0.0,-0.582227845152171,0.9887046181866692
2023-02-05 20:00:00,0.0,27.0,94.2,3.58,1.0,1005.86,0.0,-0.582227845152171,0.40808206181339196
2023-02-05 21:00:00,0.0,25.9,94.92,2.46,1.0,1006.82,0.0,-0.582227845152171,-0.5477292602242684
2023-02-05 22:00:00,0.0,24.6,94.92,2.48,1.0,1007.22,0.0,-0.582227845152171,-0.9999608263946371
2023-02-05 23:00:00,0.0,24.0,94.92,1.31,1.0,1007.2,0.0,-0.582227845152171,-0.5328330203333975
2023-02-06 00:00:00,0.0,23.7,94.92,1.45,1.0,1007.0,0.0,0.35679531674690257,1.0
2023-02-06 01:00:00,0.0,23.5,94.92,1.49,1.0,1006.32,0.0,0.35679531674690257,0.5403023058681398
2023-02-06 02:00:00,0.0,23.4,94.92,1.32,-0.9899924966004454,1005.58,0.0,0.35679531674690257,-0.4161468365471424
2023-02-06 03:00:00,0.0,22.82,94.92,1.0,-0.5984600690578581,1005.2,0.0,0.35679531674690257,-0.9899924966004454
2023-02-06 04:00:00,0.0,22.7,94.92,0.79,-0.5984600690578581,1005.54,0.0,0.35679531674690257,-0.6536436208636119
2023-02-06 05:00:00,0.0,22.18,94.92,0.6,1.0,1005.9,0.0,0.35679531674690257,0.28366218546322625
2023-02-06 06:00:00,0.0,22.1,94.92,1.81,1.0,1006.5,0.0,0.35679531674690257,0.960170286650366
2023-02-06 07:00:00,0.0,23.06,94.92,1.01,1.0,1007.4,0.0,0.35679531674690257,0.7539022543433046
2023-02-06 08:00:00,0.0,25.6,88.72,1.31,1.0,1008.04,0.0,0.35679531674690257,-0.14550003380861354
2023-02-06 09:00:00,0.0,27.1,80.66,3.2,1.0,1008.4,0.0,0.35679531674690257,-0.9111302618846769
2023-02-06 10:00:00,0.0,30.72,66.78,3.64,1.0,1008.04,0.0,0.35679531674690257,-0.8390715290764524
2023-02-06 11:00:00,0.0,32.06,59.22,5.61,1.0,1007.08,0.0,0.35679531674690257,0.004425697988050785
2023-02-06 12:00:00,0.0,32.7,60.36,5.5,1.0,1006.12,0.0,0.35679531674690257,0.8438539587324921
2023-02-06 13:00:00,0.0,32.9,61.76,6.31,0.9899967501220404,1005.04,0.07,0.35679531674690257,0.9074467814501962
2023-02-06 14:00:00,0.0,34.1,57.58,7.44,0.4161742465410129,1004.02,0.21,0.35679531674690257,0.1367372182078336
2023-02-06 15:00:00,0.0,34.2,55.4,6.63,0.4161742465410129,1003.2,0.05,0.35679531674690257,-0.7596879128588213
2023-02-06 16:00:00,0.0,33.12,59.26,7.23,,,0.0,0.35679531674690257,-0.9576594803233847
2023-02-06 17:00:00,0.0,31.58,66.46,5.44,1.0,1003.46,0.0,0.35679531674690257,-0.27516333805159693
2023-02-06 18:00:00,0.0,29.9,78.82,2.07,0.5253219888177297,1004.32,0.0,0.35679531674690257,0.6603167082440802
2023-02-06 19:00:00,0.0,28.78,80.58,2.44,0.424179007336997,1005.26,0.0,0.35679531674690257,0.9887046181866692
2023-02-06 20:00:00,0.0,28.0,87.4,1.72,-0.9775269404025313,1006.1,0.0,0.35679531674690257,0.40808206181339196
2023-02-06 21:00:00,0.0,26.94,92.6,2.12,-0.4321779448847783,1006.82,0.0,0.35679531674690257,-0.5477292602242684
2023-02-06 22:00:00,0.0,26.38,94.92,1.58,-0.39998531498835127,1007.12,0.0,0.35679531674690257,-0.9999608263946371
2023-02-06 23:00:00,0.0,25.7,94.92,2.26,1.0,1007.3,0.0,0.35679531674690257,-0.5328330203333975
2023-02-07 00:00:00,0.0,25.7,94.92,2.51,1.0,1006.92,0.0,0.9759716371267997,1.0
2023-02-07 01:00:00,0.0,25.3,94.92,3.1,1.0,1006.22,0.0,0.9759716371267997,0.5403023058681398
2023-02-07 02:00:00,0.0,24.9,94.92,1.73,-0.004395553927897717,1005.7,0.0,0.9759716371267997,-0.4161468365471424
2023-02-07 03:00:00,0.0,24.5,94.92,1.54,1.0,1005.8,0.0,0.9759716371267997,-0.9899924966004454
2023-02-07 04:00:00,0.0,24.8,94.92,1.71,1.0,1005.54,0.0,0.9759716371267997,-0.6536436208636119
2023-02-07 05:00:00,0.0,24.4,94.92,3.8,-0.004395553927897717,1006.4,0.0,0.9759716371267997,0.28366218546322625
2023-02-07 06:00:00,0.4,22.8,94.92,4.23,0.9899882421792622,1006.4,0.0,0.9759716371267997,0.960170286650366
2023-02-07 07:00:00,0.4,23.0,94.92,2.64,-0.7539220584369601,1006.88,0.0,0.9759716371267997,0.7539022543433046
2023-02-07 08:00:00,0.0,23.9,94.92,1.74,0.4161194261751267,1007.48,0.0,0.9759716371267997,-0.14550003380861354
2023-02-07 09:00:00,0.2,25.1,94.92,3.1,0.6536664338884767,1008.04,0.0,0.9759716371267997,-0.9111302618846769
2023-02-07 10:00:00,0.0,27.9,86.4,4.05,0.4161742465410129,1008.0,0.0,0.9759716371267997,-0.8390715290764524
2023-02-07 11:00:00,0.0,29.9,78.54,7.38,-0.28363327918216646,1007.4,0.0,0.9759716371267997,0.004425697988050785
2023-02-07 12:00:00,0.0,30.9,76.02,9.43,-0.540327671221366,1006.58,0.0,0.9759716371267997,0.8438539587324921
2023-02-07 13:00:00,0.0,31.6,71.38,8.9,-0.5402769400239504,1005.94,0.0,0.9759716371267997,0.9074467814501962
2023-02-07 14:00:00,0.0,31.66,71.1,10.56,0.6536208072447929,1005.38,0.0,0.9759716371267997,0.1367372182078336
2023-02-07 15:00:00,0.0,31.0,75.2,9.65,0.6536208072447929,1004.3,0.0,0.9759716371267997,-0.7596879128588213
2023-02-07 16:00:00,0.0,30.1,78.28,6.51,-0.5402769400239504,1004.18,0.0,0.9759716371267997,-0.9576594803233847
2023-02-07 17:00:00,0.0,30.2,78.24,6.53,1.0,1004.48,0.0,0.9759716371267997,-0.27516333805159693
2023-02-07 18:00:00,0.0,28.7,87.0,4.73,-0.4161468365471424,1005.16,0.0,0.9759716371267997,0.6603167082440802
2023-02-07 19:00:00,0.0,27.9,94.92,2.65,0.5403023058681398,1006.12,0.0,0.9759716371267997,0.9887046181866692
2023-02-07 20:00:00,5.4,23.6,94.92,5.25,-0.057472430847665464,1007.66,0.0,0.9759716371267997,0.40808206181339196
2023-02-07 21:00:00,12.6,23.1,94.92,5.66,0.07516615000819327,1007.78,0.0,0.9759716371267997,-0.5477292602242684
2023-02-07 22:00:00,0.0,23.2,94.92,1.73,1.0,1008.2,0.0,0.9759716371267997,-0.9999608263946371
2023-02-07 23:00:00,0.0,23.3,94.92,2.97,1.0,1008.3,0.0,0.9759716371267997,-0.5328330203333975
2023-02-08 00:00:00,0.2,23.5,94.92,1.63,1.0,1007.8,0.0,0.7202445299800893,1.0
2023-02-08 01:00:00,0.4,23.2,94.92,1.57,0.6536664338884767,1006.8,0.0,0.7202445299800893,0.5403023058681398
2023-02-08 02:00:00,0.0,23.04,94.92,1.77,0.4161742465410129,1006.42,0.0,0.7202445299800893,-0.4161468365471424
2023-02-08 03:00:00,0.2,23.1,94.92,3.63,1.0,1006.24,0.0,0.7202445299800893,-0.9899924966004454
2023-02-08 04:00:00,0.0,23.2,94.92,3.47,1.0,1006.42,0.0,0.7202445299800893,-0.6536436208636119
2023-02-08 05:00:00,0.0,23.2,94.92,2.92,1.0,1007.1,0.0,0.7202445299800893,0.28366218546322625
2023-02-08 06:00:00,0.2,23.2,94.92,1.43,1.0,1007.14,0.0,0.7202445299800893,0.960170286650366
2023-02-08 07:00:00,0.0,23.5,94.92,0.82,-0.06633693633562374,1008.06,0.0,0.7202445299800893,0.7539022543433046
2023-02-08 08:00:00,0.0,24.86,94.92,0.66,-0.5984600690578581,1008.5,0.0,0.7202445299800893,-0.14550003380861354
2023-02-08 09:00:00,0.0,26.22,94.92,1.97,-0.5984600690578581,1008.5,0.0,0.7202445299800893,-0.9111302618846769
2023-02-08 10:00:00,0.0,28.3,86.62,2.28,-0.28363327918216646,1008.56,0.0,0.7202445299800893,-0.8390715290764524
2023-02-08 11:00:00,0.0,29.1,83.4,4.48,0.4161742465410129,1008.22,0.0,0.7202445299800893,0.004425697988050785
2023-02-08 12:00:00,0.0,31.18,74.58,5.93,0.4161194261751267,1007.2,0.0,0.7202445299800893,0.8438539587324921
2023-02-08 13:00:00,0.0,32.9,68.0,5.67,-0.999999999545659,1006.12,0.0,0.7202445299800893,0.9074467814501962
2023-02-08 14:00:00,0.0,31.8,72.46,7.53,1.0,1005.24,0.0,0.7202445299800893,0.1367372182078336
2023-02-08 15:00:00,0.0,32.5,68.26,5.84,1.0,1004.3,0.0,0.7202445299800893,-0.7596879128588213
2023-02-08 16:00:00,0.0,32.7,69.24,5.06,1.0,1004.24,0.0,0.7202445299800893,-0.9576594803233847
2023-02-08 17:00:00,0.0,30.9,77.88,2.48,1.0,1004.6,0.0,0.7202445299800893,-0.27516333805159693
2023-02-08 18:00:00,0.0,29.1,87.8,2.1,-0.7055510066862999,1005.36,0.0,0.7202445299800893,0.6603167082440802
2023-02-08 19:00:00,0.0,26.74,94.3,4.98,-0.9775269404025313,1006.3,0.0,0.7202445299800893,0.9887046181866692
2023-02-08 20:00:00,0.0,26.3,94.92,3.2,0.8342233605065102,1006.88,0.0,0.7202445299800893,0.40808206181339196
2023-02-08 21:00:00,0.0,25.94,94.92,3.21,-0.9576594803233847,1007.4,0.0,0.7202445299800893,-0.5477292602242684
2023-02-08 22:00:00,0.0,,,,,,,0.7202445299800893,-0.9999608263946371
2023-02-08 23:00:00,0.0,25.3,94.92,2.33,-0.6401443394691997,1007.96,0.0,0.7202445299800893,-0.5328330203333975
2023-02-09 00:00:00,0.0,25.0,94.92,2.67,-0.7596879128588213,1008.0,0.0,-0.1811411024409589,1.0
2023-02-09 01:00:00,0.0,,,,,,0.0,-0.1811411024409589,0.5403023058681398
2023-02-09 02:00:00,0.0,24.2,94.92,2.04,-0.9899924966004454,1006.48,0.0,-0.1811411024409589,-0.4161468365471424
2023-02-09 03:00:00,0.0,24.1,94.92,2.04,1.0,1006.68,0.0,-0.1811411024409589,-0.9899924966004454
2023-02-09 04:00:00,0.0,24.3,94.92,3.95,1.0,1006.5,0.0,-0.1811411024409589,-0.6536436208636119
2023-02-09 05:00:00,0.0,24.1,94.92,1.89,1.0,1006.8,0.0,-0.1811411024409589,0.28366218546322625
2023-02-09 06:00:00,0.0,24.2,94.92,1.37,1.0,1007.32,0.0,-0.1811411024409589,0.960170286650366
2023-02-09 07:00:00,0.0,25.0,94.92,1.96,-0.5402769400239504,1008.18,0.0,-0.1811411024409589,0.7539022543433046
2023-02-09 08:00:00,0.0,26.0,94.92,1.67,-0.999999999545659,1008.84,0.0,-0.1811411024409589,-0.14550003380861354
2023-02-09 09:00:00,0.0,27.7,92.62,4.58,-0.540327671221366,1008.6,0.0,-0.1811411024409589,-0.9111302618846769
2023-02-09 10:00:00,0.0,30.0,80.36,5.54,-0.7539220584369601,1008.52,0.0,-0.1811411024409589,-0.8390715290764524
2023-02-09 11:00:00,0.0,31.1,75.54,5.18,-0.9887091356890289,1007.78,0.0,-0.1811411024409589,0.004425697988050785
2023-02-09 12:00:00,0.0,31.74,69.24,7.6,-0.999999999545659,1006.5,0.0,-0.1811411024409589,0.8438539587324921
2023-02-09 13:00:00,0.0,33.52,62.58,5.42,0.911117838425468,1005.68,0.0,-0.1811411024409589,0.9074467814501962
2023-02-09 14:00:00,0.0,32.7,64.84,8.18,1.0,1004.8,0.0,-0.1811411024409589,0.1367372182078336
2023-02-09 15:00:00,0.0,32.42,64.64,4.47,-0.5402769400239504,1004.4,0.0,-0.1811411024409589,-0.7596879128588213
2023-02-09 16:00:00,0.0,32.0,67.88,2.39,0.9775332947055968,1004.52,0.0,-0.1811411024409589,-0.9576594803233847
2023-02-09 17:00:00,0.0,30.5,75.36,2.71,0.705529644294206,1004.96,0.0,-0.1811411024409589,-0.27516333805159693
2023-02-09 18:00:00,0.0,29.2,86.92,1.37,-0.875459459043705,1005.5,0.0,-0.1811411024409589,0.6603167082440802
2023-02-09 19:00:00,0.0,27.5,94.68,1.3,0.6469193223286404,1006.18,0.0,-0.1811411024409589,0.9887046181866692
2023-02-09 20:00:00,0.0,26.6,94.92,1.9,-0.9923354691509287,1006.8,0.0,-0.1811411024409589,0.40808206181339196
2023-02-09 21:00:00,0.0,25.86,94.92,2.04,-0.12796368962740468,1007.7,0.0,-0.1811411024409589,-0.5477292602242684
2023-02-09 22:00:00,0.0,25.2,94.92,1.88,-0.5328330203333975,1008.2,0.0,-0.1811411024409589,-0.9999608263946371
2023-02-09 23:00:00,0.0,24.4,94.92,1.32,0.5253219888177297,1008.08,0.0,-0.1811411024409589,-0.5328330203333975
2023-02-10 00:00:00,0.0,23.4,94.92,0.85,1.0,1007.7,0.0,-0.9201439715082466,1.0
2023-02-10 01:00:00,0.0,23.4,94.92,1.27,0.21510526876214117,1006.9,0.0,-0.9201439715082466,0.5403023058681398
2023-02-10 02:00:00,0.0,23.5,94.92,2.07,1.0,1006.3,0.0,-0.9201439715082466,-0.4161468365471424
2023-02-10 03:00:00,0.0,23.9,94.92,2.31,-0.6536436208636119,1006.06,0.0,-0.9201439715082466,-0.9899924966004454
2023-02-10 04:00:00,0.0,24.2,94.92,4.55,1.0,1005.92,0.0,-0.9201439715082466,-0.6536436208636119
2023-02-10 05:00:00,0.0,24.4,94.92,3.49,-0.999999999545659,1005.9,0.0,-0.9201439715082466,0.28366218546322625
2023-02-10 06:00:00,0.0,23.9,94.92,2.37,1.0,1006.2,0.0,-0.9201439715082466,0.960170286650366
2023-02-10 07:00:00,0.0,24.2,94.92,0.86,1.0,1006.8,0.0,-0.9201439715082466,0.7539022543433046
2023-02-10 08:00:00,0.0,27.84,93.0,2.41,1.0,1007.2,0.0,-0.9201439715082466,-0.14550003380861354
2023-02-10 09:00:00,0.0,28.94,86.9,4.96,-0.540327671221366,1007.68,0.0,-0.9201439715082466,-0.9111302618846769
2023-02-10 10:00:00,0.0,31.6,71.16,5.94,0.14547021017792156,1007.4,0.0,-0.9201439715082466,-0.8390715290764524
2023-02-10 11:00:00,0.0,33.26,65.76,7.55,0.4161742465410129,1006.42,0.0,-0.9201439715082466,0.004425697988050785
2023-02-10 12:00:00,0.0,34.04,58.92,8.09,1.0,1005.42,0.0,-0.9201439715082466,0.8438539587324921
2023-02-10 13:00:00,0.0,35.0,52.94,9.24,-0.5402769400239504,1004.6,0.06,-0.9201439715082466,0.9074467814501962
2023-02-10 14:00:00,0.0,33.8,58.78,10.01,0.4161194261751267,1003.78,0.0,-0.9201439715082466,0.1367372182078336
2023-02-10 15:00:00,0.0,33.9,60.5,7.29,-0.7539220584369601,1003.08,0.0,-0.9201439715082466,-0.7596879128588213
2023-02-10 16:00:00,0.0,32.5,64.24,5.8,-0.999999999545659,1003.0,0.0,-0.9201439715082466,-0.9576594803233847
2023-02-10 17:00:00,0.0,28.9,84.8,4.95,0.9775332947055968,1003.2,0.0,-0.9201439715082466,-0.27516333805159693
2023-02-10 18:00:00,0.0,28.0,90.42,1.84,0.47165229356133864,1004.0,0.0,-0.9201439715082466,0.6603167082440802
2023-02-10 19:00:00,0.0,27.3,94.92,1.32,-0.27516333805159693,1004.48,0.0,-0.9201439715082466,0.9887046181866692
2023-02-10 20:00:00,0.0,27.0,94.92,0.87,-0.5984600690578581,1005.5,0.0,-0.9201439715082466,0.40808206181339196
2023-02-10 21:00:00,0.0,26.8,94.92,0.91,1.0,1006.3,0.0,-0.9201439715082466,-0.5477292602242684
2023-02-10 22:00:00,0.0,26.2,94.9,1.61,-0.9672505882738824,1006.48,0.0,-0.9201439715082466,-0.9999608263946371
2023-02-10 23:00:00,0.0,25.9,94.92,1.74,-0.5477292602242684,1006.5,0.0,-0.9201439715082466,-0.5328330203333975
2023-02-11 00:00:00,0.0,25.7,94.92,4.23,1.0,1006.7,0.0,-0.8342897608549702,1.0
2023-02-11 01:00:00,23.4,23.9,94.92,3.98,-0.4161468365471424,1007.08,0.0,-0.8342897608549702,0.5403023058681398
2023-02-11 02:00:00,6.2,22.7,94.92,2.46,0.6669156003948422,1005.88,0.0,-0.8342897608549702,-0.4161468365471424
2023-02-11 03:00:00,0.6,23.2,94.92,1.58,0.9899967501220404,1005.98,0.0,-0.8342897608549702,-0.9899924966004454
2023-02-11 04:00:00,0.4,23.5,94.92,1.53,1.0,1005.44,0.0,-0.8342897608549702,-0.6536436208636119
2023-02-11 05:00:00,0.0,23.78,94.92,3.47,1.0,1005.5,0.0,-0.8342897608549702,0.28366218546322625
2023-02-11 06:00:00,0.2,23.8,94.92,3.74,1.0,1006.52,0.0,-0.8342897608549702,0.960170286650366
2023-02-11 07:00:00,0.2,24.06,94.92,2.74,0.9899967501220404,1007.66,0.0,-0.8342897608549702,0.7539022543433046
2023-02-11 08:00:00,0.0,24.6,94.92,4.5,1.0,1008.04,0.0,-0.8342897608549702,-0.14550003380861354
2023-02-11 09:00:00,0.0,25.8,94.92,5.02,0.4161742465410129,1008.5,0.0,-0.8342897608549702,-0.9111302618846769
2023-02-11 10:00:00,0.0,27.2,94.52,3.44,-0.540327671221366,1008.52,0.0,-0.8342897608549702,-0.8390715290764524
2023-02-11 11:00:00,0.0,28.5,88.54,6.15,-0.660294069919136,1008.22,0.0,-0.8342897608549702,0.004425697988050785
2023-02-11 12:00:00,0.0,29.7,84.82,9.55,-0.5402769400239504,1007.34,0.0,-0.8342897608549702,0.8438539587324921
2023-02-11 13:00:00,0.0,30.14,80.9,10.46,0.9899882421792622,1006.46,0.0,-0.8342897608549702,0.9074467814501962
2023-02-11 14:00:00,0.0,30.48,78.76,8.24,-0.999999999545659,1005.4,0.0,-0.8342897608549702,0.1367372182078336
2023-02-11 15:00:00,0.0,30.5,80.28,7.28,0.4161194261751267,1004.42,0.0,-0.8342897608549702,-0.7596879128588213
2023-02-11 16:00:00,0.0,29.8,80.6,2.87,-0.7539220584369601,1004.24,0.0,-0.8342897608549702,-0.9576594803233847
2023-02-11 17:00:00,0.0,29.2,83.58,2.74,0.4000129427560235,1004.64,0.0,-0.8342897608549702,-0.27516333805159693
2023-02-11 18:00:00,0.0,27.2,89.12,2.59,0.591345375451585,1005.1,0.0,-0.8342897608549702,0.6603167082440802
2023-02-11 19:00:00,0.0,26.16,94.92,0.95,1.0,1005.88,0.0,-0.8342897608549702,0.9887046181866692
2023-02-11 20:00:00,0.0,26.2,94.92,2.61,-0.6536436208636119,1007.0,0.0,-0.8342897608549702,0.40808206181339196
2023-02-11 21:00:00,12.2,24.8,94.92,2.99,0.960170286650366,1008.0,0.0,-0.8342897608549702,-0.5477292602242684
2023-02-11 22:00:00,23.4,24.14,94.92,7.48,0.8390879278598296,1008.84,0.0,-0.8342897608549702,-0.9999608263946371
2023-02-11 23:00:00,11.6,24.1,94.92,6.13,-0.4401159548467677,1009.2,0.0,-0.8342897608549702,-0.5328330203333975
2023-02-12 00:00:00,2.0,23.9,94.92,8.61,-0.7539220584369601,1008.6,0.0,-0.0005419193260923104,1.0
2023-02-12 01:00:00,3.0,23.5,94.92,10.46,1.0,1008.5,0.0,-0.0005419193260923104,0.5403023058681398
2023-02-12 02:00:00,2.8,23.28,94.92,15.27,1.0,1007.24,0.0,-0.0005419193260923104,-0.4161468365471424
2023-02-12 03:00:00,0.8,23.1,94.92,5.15,0.9899967501220404,1007.6,0.0,-0.0005419193260923104,-0.9899924966004454
2023-02-12 04:00:00,0.6,23.1,94.92,2.62,0.4161194261751267,1007.9,0.0,-0.0005419193260923104,-0.6536436208636119
2023-02-12 05:00:00,0.4,23.1,94.92,2.21,1.0,1007.8,0.0,-0.0005419193260923104,0.28366218546322625
2023-02-12 06:00:00,0.2,23.2,94.92,2.18,-0.9899924966004454,1008.46,0.0,-0.0005419193260923104,0.960170286650366
2023-02-12 07:00:00,0.2,23.3,94.92,2.87,-0.6536436208636119,1009.26,0.0,-0.0005419193260923104,0.7539022543433046
2023-02-12 08:00:00,0.0,23.48,94.92,2.5,1.0,1010.24,0.0,-0.0005419193260923104,-0.14550003380861354
2023-02-12 09:00:00,0.0,23.9,94.92,2.28,0.28366218546322625,1010.42,0.0,-0.0005419193260923104,-0.9111302618846769
2023-02-12 10:00:00,0.0,25.6,94.92,1.87,0.9793545963764285,1010.42,0.0,-0.0005419193260923104,-0.8390715290764524
2023-02-12 11:00:00,0.0,26.3,94.92,3.0,0.5984842190140996,1009.94,0.0,-0.0005419193260923104,0.004425697988050785
2023-02-12 12:00:00,0.0,27.7,87.68,2.27,-0.8796885924951523,1009.1,0.0,-0.0005419193260923104,0.8438539587324921
2023-02-12 13:00:00,0.0,28.1,87.36,2.7,-0.9873392775238264,1008.16,0.0,-0.0005419193260923104,0.9074467814501962
2023-02-12 14:00:00,0.0,28.5,83.12,2.76,0.9933903797222716,1007.7,0.0,-0.0005419193260923104,0.1367372182078336
2023-02-12 15:00:00,0.0,28.68,82.86,2.89,-0.9626058663135666,1007.24,0.0,-0.0005419193260923104,-0.7596879128588213
2023-02-12 16:00:00,0.0,,,,,,,-0.0005419193260923104,-0.9576594803233847
2023-02-12 17:00:00,0.0,28.0,86.48,2.47,0.17171734183077755,1007.3,0.0,-0.0005419193260923104,-0.27516333805159693
2023-02-12 18:00:00,0.0,26.9,94.92,2.74,-0.4161468365471424,1008.14,0.0,-0.0005419193260923104,0.6603167082440802
2023-02-12 19:00:00,0.0,25.8,94.92,3.56,-0.9899924966004454,1008.5,0.0,-0.0005419193260923104,0.9887046181866692
2023-02-12 20:00:00,0.0,25.46,94.92,2.87,-0.9111302618846769,1009.32,0.0,-0.0005419193260923104,0.40808206181339196
2023-02-12 21:00:00,0.0,25.28,94.92,2.59,0.004425697988050785,1009.92,0.0,-0.0005419193260923104,-0.5477292602242684
2023-02-12 22:00:00,0.0,24.9,94.92,1.14,0.5253219888177297,1010.2,0.0,-0.0005419193260923104,-0.9999608263946371
2023-02-12 23:00:00,0.0,24.4,94.92,1.08,1.0,1009.9,0.0,-0.0005419193260923104,-0.5328330203333975
2023-02-13 00:00:00,0.0,24.0,94.92,1.84,1.0,1009.4,0.0,0.8336917222586528,1.0
2023-02-13 01:00:00,0.0,23.6,94.92,2.53,1.0,1008.88,0.0,0.8336917222586528,0.5403023058681398
2023-02-13 02:00:00,0.0,23.6,94.92,1.23,1.0,1008.16,0.0,0.8336917222586528,-0.4161468365471424
2023-02-13 03:00:00,0.0,23.32,94.92,0.89,-0.5984600690578581,1008.02,0.0,0.8336917222586528,-0.9899924966004454
2023-02-13 04:00:00,0.0,23.5,94.92,1.0,1.0,1007.98,0.0,0.8336917222586528,-0.6536436208636119
2023-02-13 05:00:00,0.0,23.54,94.92,1.53,1.0,1008.5,0.0,0.8336917222586528,0.28366218546322625
2023-02-13 06:00:00,0.0,23.4,94.92,1.11,-0.6536436208636119,1009.0,0.0,0.8336917222586528,0.960170286650366
2023-02-13 07:00:00,0.0,23.9,94.92,1.56,-0.999999999545659,1009.14,0.0,0.8336917222586528,0.7539022543433046
2023-02-13 08:00:00,0.0,25.9,94.92,3.4,1.0,1009.84,0.0,0.8336917222586528,-0.14550003380861354
2023-02-13 09:00:00,0.0,28.0,84.92,4.61,0.9899882421792622,1009.82,0.0,0.8336917222586528,-0.9111302618846769
2023-02-13 10:00:00,0.0,29.9,75.82,4.84,0.4161742465410129,1009.64,0.0,0.8336917222586528,-0.8390715290764524
